effect_bundle_key	effect_key	effect_scope	value	advancement_stage
nanu_dynamic_ror_ability_all_arcane_blast	nanu_unit_ability_arcane_blast	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_arcane_blast	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_arcane_blast	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_arcane_blast_magic_attacks_ammo_type_magic	nanu_unit_ability_arcane_blast	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_arcane_blast_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_arcane_blast_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_arcane_blast_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_arcane_blast_magic_attacks_ammo_type_magic	nanu_dummy_ammo_type_magic	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	nanu_unit_passive_ensorcelled_weapons_flaming_aoe	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_melee_damage_mult	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_melee_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_missile_damage_mult	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_missile_damage_base_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	nanu_dummy_ammo_type_arcane_fire	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_magic_attacks_ammo_type_magic	nanu_unit_passive_ensorcelled_weapons_aoe	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_range	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_magic_attacks_ammo_type_magic	nanu_dummy_ammo_type_magic	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_magic_attacks_ammo_type_magic	nanu_unit_passive_ensorcelled_weapons_entropic_aoe	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_mult	character_to_character_own	6.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_ap_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_mult	character_to_character_own	6.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_ap_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_magic_attacks_ammo_type_magic	nanu_dummy_ammo_type_magic	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	nanu_unit_passive_ensorcelled_weapons_poison_aoe	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	nanu_stat_melee_damage_base_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	nanu_stat_missile_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	wh_main_effect_character_stat_enable_poison_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	nanu_dummy_ammo_type_poison	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_healing	nanu_unit_passive_aura_of_healing	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_healing	wh_main_effect_character_stat_unit_health	character_to_character_own	4.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_healing	wh3_dlc20_effect_healing_cap_modifier	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_healing	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_hexing	nanu_unit_passive_aura_of_hexing	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_hexing	wh_main_effect_character_stat_speed	character_to_character_own	12.0000	start_turn_completed
nanu_dynamic_ror_ability_all_aura_of_hexing	wh_main_effect_character_stat_magic_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_ability_all_barrier_boost	nanu_unit_passive_barrier_boost	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_barrier_boost	wh_main_effect_character_stat_leadership	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_barrier_boost	wh3_main_effect_battle_barrier_health_add	character_to_character_own	800.0000	start_turn_completed
nanu_dynamic_ror_ability_all_chain_lightining_urannons_thunderbolt	wh2_dlc15_effect_magic_heavens_enable_bound_chain_lightning	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_chain_lightining_urannons_thunderbolt	nanu_unit_ability_urannons_thunderbolt	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_chain_lightining_urannons_thunderbolt	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_chain_lightining_urannons_thunderbolt	wh_main_effect_character_stat_speed	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_ability_all_chain_lightning	wh2_dlc15_effect_magic_heavens_enable_bound_chain_lightning	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_chain_lightning	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_ability_all_chain_lightning	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_chain_lightning	wh_main_effect_character_stat_speed	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	nanu_unit_passive_ensorcelled_weapons_flaming	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_melee_damage_mult	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_melee_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_missile_damage_mult	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_missile_damage_base_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	nanu_dummy_ammo_type_arcane_fire	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_magic_attacks_ammo_type_magic	nanu_unit_passive_ensorcelled_weapons	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_range	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_magic_attacks_ammo_type_magic	nanu_dummy_ammo_type_magic	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	nanu_unit_passive_ensorcelled_weapons_entropic	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_mult	character_to_character_own	6.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_ap_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_mult	character_to_character_own	6.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_ap_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	nanu_dummy_ammo_type_magic	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	nanu_unit_passive_ensorcelled_weapons_poison	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	nanu_stat_melee_damage_base_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	nanu_stat_missile_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	wh_main_effect_character_stat_enable_poison_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	nanu_dummy_ammo_type_poison	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_field_medic_encourage	nanu_unit_passive_field_medic	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_field_medic_encourage	nanu_attribute_enable_encourage	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_field_medic_encourage	wh_main_effect_character_stat_unit_health	character_to_character_own	4.0000	start_turn_completed
nanu_dynamic_ror_ability_all_field_medic_encourage	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_freezing_aura_contact_freezing_attacks_ammo_type_frozen	nanu_unit_passive_freezing_aura	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_freezing_aura_contact_freezing_attacks_ammo_type_frozen	nanu_unit_contact_freezing	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_freezing_aura_contact_freezing_attacks_ammo_type_frozen	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_freezing_aura_contact_freezing_attacks_ammo_type_frozen	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_freezing_aura_contact_freezing_attacks_ammo_type_frozen	nanu_dummy_ammo_type_frozen	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_freezing_aura_contact_frostbite_attacks_ammo_type_frozen	nanu_unit_passive_freezing_aura	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_freezing_aura_contact_frostbite_attacks_ammo_type_frozen	wh_dlc08_effect_character_stat_enable_frostbite_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_freezing_aura_contact_frostbite_attacks_ammo_type_frozen	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_freezing_aura_contact_frostbite_attacks_ammo_type_frozen	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_ability_all_frostfire_tempest	nanu_unit_ability_frostfire_tempest	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_ability_all_frostfire_tempest	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_ability_all_frostfire_tempest	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	5.0000	start_turn_completed
