effect_bundle_key	effect_key	effect_scope	value	advancement_stage
nanu_dynamic_ror_special_greenskin_ally_all_ability_fermented_fungi	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_ally_all_ability_fermented_fungi	wh2_main_effect_character_stat_weapon_strength_vs_forces_of_order	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_ally_all_ability_fermented_fungi	nanu_context_greenskin_ally	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_ally_melee_ability_waaagh	nanu_unit_passive_waaagh	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_ally_melee_ability_waaagh	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_ally_melee_ability_waaagh	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_ally_melee_ability_waaagh	wh2_main_effect_character_stat_weapon_strength_vs_forces_of_order	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_ally_melee_ability_waaagh	nanu_context_greenskin_ally	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_bathed_in_blood	nanu_unit_passive_bathed_in_blood	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_bathed_in_blood	wh_main_effect_character_stat_unit_health	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_bathed_in_blood	wh_main_effect_character_stat_leadership	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_bathed_in_blood	wh_main_effect_character_stat_melee_defence	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_bathed_in_blood	nanu_attribute_unbreakable_vs_greenskins	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_bathed_in_blood	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	4.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_bathed_in_blood	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_berserk_terrifying_rampage	nanu_unit_passive_bloodthirsty_rampage	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_berserk_terrifying_rampage	wh_dlc08_effect_ability_enable_berserk	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_berserk_terrifying_rampage	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_berserk_terrifying_rampage	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_berserk_terrifying_rampage	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_berserk_terrifying_rampage	wh2_main_effect_attribute_enable_causes_fear_vs_grn	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_berserk_terrifying_rampage	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_berserk_terrifying_rampage	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_blinding_radiance	nanu_unit_passive_blinding_radiance	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_blinding_radiance	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_blinding_radiance	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_blinding_radiance	wh2_main_effect_attribute_enable_causes_fear_vs_grn	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_blinding_radiance	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_blinding_radiance	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_chaos_armour	wh3_main_effect_ability_enable_chaos_armour	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_chaos_armour	wh_main_effect_character_stat_armour	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_chaos_armour	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_chaos_armour	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_chaos_armour	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_charge_breaker	wh_main_effect_attribute_enable_expert_charge_defence	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_charge_breaker	nanu_unit_passive_brace	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_charge_breaker	wh3_main_effect_character_stat_unit_mass_percentage_mod	character_to_character_own	20.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_charge_breaker	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_charge_breaker	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_charge_breaker	wh2_main_effect_attribute_enable_causes_fear_vs_grn	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_charge_breaker	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_charge_breaker	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_colossal_strike_bonus_vs_large_contact_flaming_attacks_burning	wh3_dlc24_effect_ability_enable_colossal_strike	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_colossal_strike_bonus_vs_large_contact_flaming_attacks_burning	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_colossal_strike_bonus_vs_large_contact_flaming_attacks_burning	nanu_unit_contact_burnt	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_colossal_strike_bonus_vs_large_contact_flaming_attacks_burning	wh_main_effect_character_stat_bonus_vs_large	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_colossal_strike_bonus_vs_large_contact_flaming_attacks_burning	wh_main_effect_character_stat_unit_health	character_to_character_own	4.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_colossal_strike_bonus_vs_large_contact_flaming_attacks_burning	wh3_main_effect_character_stat_unit_mass_percentage_mod	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_colossal_strike_bonus_vs_large_contact_flaming_attacks_burning	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_colossal_strike_bonus_vs_large_contact_flaming_attacks_burning	wh_main_effect_force_stat_weapon_strength_vs_greenskins	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_colossal_strike_bonus_vs_large_contact_flaming_attacks_burning	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_colossal_strike_bonus_vs_large_contact_flaming_attacks_burning	nanu_stat_bonus_vs_infantry_hidden	character_to_character_own	-100.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_dread_aversion	nanu_unit_passive_dread_aversion	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_dread_aversion	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_dread_aversion	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_dread_aversion	wh2_main_effect_attribute_enable_causes_fear_vs_grn	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_dread_aversion	wh_main_effect_force_stat_weapon_strength_vs_greenskins	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_dread_aversion	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_frenzy_immPsy	wh_dlc08_effect_ability_enable_frenzy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_frenzy_immPsy	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_frenzy_immPsy	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_frenzy_immPsy	wh2_main_effect_attribute_enable_causes_fear_vs_grn	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_frenzy_immPsy	wh_main_effect_force_stat_weapon_strength_vs_greenskins	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_frenzy_immPsy	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_grim_resolve_immPsy	nanu_unit_passive_grim_resolve	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_grim_resolve_immPsy	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_grim_resolve_immPsy	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_grim_resolve_immPsy	wh2_main_effect_attribute_enable_causes_fear_vs_grn	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_grim_resolve_immPsy	wh_main_effect_force_stat_leadership_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_grim_resolve_immPsy	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_heroic_charge	nanu_unit_passive_heroic_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_heroic_charge	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_heroic_charge	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_heroic_charge	wh2_main_effect_attribute_enable_causes_fear_vs_grn	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_heroic_charge	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_heroic_charge	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_hold_the_line	wh_main_effect_attribute_enable_expert_charge_defence	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_hold_the_line	wh_main_effect_ability_enable_hold_the_line	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_hold_the_line	wh3_main_effect_character_stat_unit_mass_percentage_mod	character_to_character_own	20.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_hold_the_line	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_hold_the_line	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_hold_the_line	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_hold_the_line	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_miasma_of_dispair	wh2_dlc13_effect_ability_enable_miasma_of_despair	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_miasma_of_dispair	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_miasma_of_dispair	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_miasma_of_dispair	wh2_main_effect_attribute_enable_causes_fear_vs_grn	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_miasma_of_dispair	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_miasma_of_dispair	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_resplendent_armour	nanu_unit_passive_resplendent_armour	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_resplendent_armour	wh_main_effect_character_stat_armour	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_resplendent_armour	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_resplendent_armour	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_resplendent_armour	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_or_die	wh_main_effect_ability_enable_stand_or_die	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_or_die	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_or_die	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_or_die	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_or_die	wh_main_effect_force_stat_leadership_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_or_die	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_your_ground	wh_main_effect_ability_enable_stand_your_ground	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_your_ground	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_your_ground	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_your_ground	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_your_ground	wh_main_effect_force_stat_leadership_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_your_ground	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undaunted_immPsy	nanu_unit_passive_undaunted	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undaunted_immPsy	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undaunted_immPsy	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undaunted_immPsy	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undaunted_immPsy	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undaunted_immPsy	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undeath_resurgent	wh_main_effect_ability_enable_undeath_resurgent	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undeath_resurgent	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undeath_resurgent	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undeath_resurgent	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undeath_resurgent	wh_main_effect_force_stat_leadership_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undeath_resurgent	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_valiant_war_cry	nanu_unit_passive_valiant_war_cry	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_valiant_war_cry	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_valiant_war_cry	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_valiant_war_cry	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_valiant_war_cry	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_vengeful_war_cry	nanu_unit_passive_vengeful_war_cry	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_vengeful_war_cry	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_vengeful_war_cry	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_vengeful_war_cry	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_vengeful_war_cry	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_vicious_war_cry	nanu_unit_passive_vicious_war_cry	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_vicious_war_cry	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_vicious_war_cry	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_vicious_war_cry	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_vicious_war_cry	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_violent_war_cry	nanu_unit_passive_violent_war_cry	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_violent_war_cry	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_violent_war_cry	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_violent_war_cry	wh_main_effect_force_stat_melee_attack_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_ability_violent_war_cry	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_attribute_brace	wh_main_effect_attribute_enable_expert_charge_defence	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_attribute_brace	nanu_unit_passive_brace	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_attribute_brace	wh3_main_effect_character_stat_unit_mass_percentage_mod	character_to_character_own	20.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_attribute_brace	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_attribute_brace	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_attribute_brace	wh_main_effect_force_stat_leadership_vs_greenskins	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_attribute_brace	wh_main_effect_force_stat_weapon_strength_vs_greenskins	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_melee_attribute_brace	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_infantry	nanu_unit_passive_expert_skirmisher	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_infantry	wh_main_effect_character_stat_speed	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_infantry	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_infantry	nanu_stat_missile_damage_vs_greenskins	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_infantry	nanu_dummy_ammo_type_anti_infantry	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_infantry	nanu_context_greenskin_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_contact_flaming_attacks_burning_ammo_type_anti_large_flaming	nanu_unit_passive_expert_skirmisher	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_contact_flaming_attacks_burning_ammo_type_anti_large_flaming	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_contact_flaming_attacks_burning_ammo_type_anti_large_flaming	nanu_unit_contact_burnt	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_contact_flaming_attacks_burning_ammo_type_anti_large_flaming	wh_main_effect_character_stat_speed	character_to_character_own	10.0000	start_turn_completed
