effect_bundle_key	effect_key	effect_scope	value	advancement_stage
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_ensorcelled_weapons_contact_arcane_fire_scorching_attacks_ammo_type_arcane_fire	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_ensorcelled_weapons_contact_arcane_fire_scorching_attacks_ammo_type_arcane_fire	nanu_stat_melee_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_ensorcelled_weapons_contact_arcane_fire_scorching_attacks_ammo_type_arcane_fire	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_ensorcelled_weapons_contact_arcane_fire_scorching_attacks_ammo_type_arcane_fire	nanu_stat_missile_damage_base_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_ensorcelled_weapons_contact_arcane_fire_scorching_attacks_ammo_type_arcane_fire	nanu_stat_melee_damage_vs_wood_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_ensorcelled_weapons_contact_arcane_fire_scorching_attacks_ammo_type_arcane_fire	nanu_stat_missile_damage_vs_wood_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_ensorcelled_weapons_contact_arcane_fire_scorching_attacks_ammo_type_arcane_fire	nanu_context_wood_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	wh2_dlc13_ability_enable_hunter_snare_0	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	wh2_dlc15_effect_character_stat_scorching_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	nanu_dummy_ammo_type_anti_large_flaming	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	nanu_stat_melee_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	nanu_stat_missile_damage_base_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	wh_main_effect_force_stat_missile_resistance_vs_wood_elves	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	wh2_main_effect_attribute_enable_causes_fear_vs_wef	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	nanu_context_wood_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	wh2_dlc13_ability_enable_hunter_snare_0	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	wh2_dlc15_effect_character_stat_scorching_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	nanu_dummy_ammo_type_anti_large_flaming	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	nanu_stat_melee_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	nanu_stat_missile_damage_base_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	wh_main_effect_force_stat_missile_resistance_vs_wood_elves	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	wh2_main_effect_attribute_enable_causes_fear_vs_wef	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	nanu_context_wood_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	wh_main_effect_character_stat_fire_resistance	character_to_character_own	20.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	nanu_dummy_ammo_type_arcane_fire	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_melee_damage_vs_wood_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_missile_damage_vs_wood_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	nanu_context_wood_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_attribute_stalk_vanguard_woodsman	wh_main_effect_attribute_enable_stalk	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_attribute_stalk_vanguard_woodsman	wh_main_effect_attribute_enable_vanguard_deployment	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_attribute_stalk_vanguard_woodsman	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_attribute_stalk_vanguard_woodsman	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_attribute_stalk_vanguard_woodsman	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_attribute_stalk_vanguard_woodsman	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_attribute_stalk_vanguard_woodsman	nanu_stat_melee_damage_vs_wood_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_attribute_stalk_vanguard_woodsman	nanu_stat_missile_damage_vs_wood_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_attribute_stalk_vanguard_woodsman	nanu_context_wood_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_blinding_flaming_attacks_ammo_type_flaming	nanu_unit_contact_blinded	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_blinding_flaming_attacks_ammo_type_flaming	nanu_dummy_ammo_type_flaming	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_blinding_flaming_attacks_ammo_type_flaming	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_blinding_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_blinding_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_blinding_flaming_attacks_ammo_type_flaming	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_blinding_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_vs_wood_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_blinding_flaming_attacks_ammo_type_flaming	wh2_main_effect_attribute_enable_causes_fear_vs_wef	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_blinding_flaming_attacks_ammo_type_flaming	nanu_context_wood_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	nanu_unit_contact_burnt	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	nanu_dummy_ammo_type_flaming	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_vs_wood_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	wh2_main_effect_attribute_enable_causes_fear_vs_wef	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	nanu_context_wood_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	wh2_dlc15_effect_character_stat_scorching_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	nanu_dummy_ammo_type_flaming	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_vs_wood_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	wh2_main_effect_attribute_enable_causes_fear_vs_wef	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	nanu_context_wood_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	nanu_unit_contact_searing	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	nanu_dummy_ammo_type_flaming	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_ap_add	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_vs_wood_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	wh2_main_effect_attribute_enable_causes_fear_vs_wef	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	nanu_context_wood_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	wh3_dlc20_effect_enables_warpflame_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	nanu_dummy_ammo_type_flaming	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_missile_damage_ap_add	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_missile_damage_vs_wood_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	wh2_main_effect_attribute_enable_causes_fear_vs_wef	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	nanu_context_wood_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_flaming_attacks_ammo_type_flaming	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_flaming_attacks_ammo_type_flaming	nanu_dummy_ammo_type_flaming	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_flaming_attacks_ammo_type_flaming	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_vs_wood_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_flaming_attacks_ammo_type_flaming	wh2_main_effect_attribute_enable_causes_fear_vs_wef	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_all_flaming_attacks_ammo_type_flaming	nanu_context_wood_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_contact_burning_flaming_attacks	wh_dlc08_effect_ability_enable_berserk	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_contact_burning_flaming_attacks	nanu_unit_contact_burnt	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_contact_burning_flaming_attacks	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_contact_burning_flaming_attacks	wh3_dlc24_effect_attribute_enable_360_missile_block	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_contact_burning_flaming_attacks	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_contact_burning_flaming_attacks	nanu_stat_melee_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_contact_burning_flaming_attacks	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_contact_burning_flaming_attacks	wh_main_effect_character_stat_missile_block	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_contact_burning_flaming_attacks	wh_main_effect_force_stat_missile_resistance_vs_wood_elves	character_to_character_own	25.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_contact_burning_flaming_attacks	nanu_context_wood_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_unstoppable_rampage_contact_burning_flaming_attacks	wh_dlc08_effect_ability_enable_berserk	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_unstoppable_rampage_contact_burning_flaming_attacks	nanu_unit_contact_burnt	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_unstoppable_rampage_contact_burning_flaming_attacks	nanu_unit_passive_unstoppable_rampage	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_unstoppable_rampage_contact_burning_flaming_attacks	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_unstoppable_rampage_contact_burning_flaming_attacks	wh3_dlc24_effect_attribute_enable_360_missile_block	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_unstoppable_rampage_contact_burning_flaming_attacks	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_unstoppable_rampage_contact_burning_flaming_attacks	nanu_stat_melee_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_unstoppable_rampage_contact_burning_flaming_attacks	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
