effect_bundle_key	effect_key	effect_scope	value	advancement_stage
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_immaculate_charge	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_immaculate_charge	wh_main_effect_character_stat_missile_block	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_immaculate_charge	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_immaculate_charge	nanu_attribute_immPsy_vs_undead	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_immaculate_charge	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_murderous_charge	wh3_dlc23_effect_ability_enable_murderous_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_murderous_charge	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_murderous_charge	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_murderous_charge	wh_main_effect_character_stat_missile_block	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_murderous_charge	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_murderous_charge	nanu_attribute_immPsy_vs_undead	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_murderous_charge	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_relentless_assault	nanu_unit_passive_relentless_assault	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_relentless_assault	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_relentless_assault	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_relentless_assault	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_relentless_assault	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_relentless_assault	nanu_attribute_immPsy_vs_undead	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_relentless_assault	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_unstoppable_charge	nanu_unit_passive_unstoppable_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_unstoppable_charge	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_unstoppable_charge	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_unstoppable_charge	wh_main_effect_character_stat_missile_block	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_unstoppable_charge	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_unstoppable_charge	nanu_attribute_immPsy_vs_undead	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_unstoppable_charge	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_entrench	nanu_unit_passive_entrench	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_entrench	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_entrench	wh_main_effect_character_stat_ammunition	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_entrench	wh_main_effect_character_stat_missile_block	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_entrench	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_entrench	nanu_stat_missile_damage_vs_undead	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_entrench	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line	nanu_unit_ability_firing_line	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line	wh_main_effect_character_stat_ammunition	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line	nanu_stat_missile_damage_vs_undead	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line_aoe	nanu_unit_ability_firing_line_aoe	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line_aoe	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line_aoe	wh_main_effect_character_stat_ammunition	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line_aoe	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line_aoe	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line_aoe	nanu_stat_missile_damage_vs_undead	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line_aoe	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	nanu_unit_ability_rapid_fire	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	wh_main_effect_character_stat_ammunition	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	wh_main_effect_character_stat_speed	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	wh_main_effect_character_stat_armour	character_to_character_own	-5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	nanu_stat_missile_damage_vs_undead	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe	nanu_unit_ability_rapid_fire_aoe	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe	wh_main_effect_character_stat_ammunition	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe	wh_main_effect_character_stat_speed	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe	wh_main_effect_character_stat_armour	character_to_character_own	-5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe	nanu_stat_missile_damage_vs_undead	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge	nanu_unit_ability_volley_fire_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge	wh_main_effect_character_stat_ammunition	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge	wh_main_effect_character_stat_speed	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge	wh_main_effect_character_stat_armour	character_to_character_own	-5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge	nanu_stat_missile_damage_vs_undead	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge_greater	nanu_unit_ability_volley_fire_charge_greater	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge_greater	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge_greater	wh_main_effect_character_stat_ammunition	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge_greater	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge_greater	wh_main_effect_character_stat_speed	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge_greater	wh_main_effect_character_stat_armour	character_to_character_own	-5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge_greater	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge_greater	nanu_stat_missile_damage_vs_undead	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge_greater	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming	nanu_unit_ability_volley_flaming	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming	wh_main_effect_character_stat_ammunition	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming	wh_main_effect_character_stat_speed	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming	wh_main_effect_character_stat_armour	character_to_character_own	-5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming	nanu_stat_missile_damage_vs_undead	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming_greater	nanu_unit_ability_volley_flaming_greater	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming_greater	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming_greater	wh_main_effect_character_stat_ammunition	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming_greater	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming_greater	wh_main_effect_character_stat_speed	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming_greater	wh_main_effect_character_stat_armour	character_to_character_own	-5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming_greater	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming_greater	nanu_stat_missile_damage_vs_undead	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming_greater	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_attacks	nanu_unit_contact_blinded	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_attacks	wh_main_effect_character_stat_range	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_attacks	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_attacks	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_attacks	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_attacks	nanu_stat_missile_damage_vs_undead	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_attacks	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_flaming_attacks_ammo_type_flaming	nanu_unit_contact_blinded	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_flaming_attacks_ammo_type_flaming	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_flaming_attacks_ammo_type_flaming	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_flaming_attacks_ammo_type_flaming	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_flaming_attacks_ammo_type_flaming	nanu_stat_missile_damage_vs_undead	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_flaming_attacks_ammo_type_flaming	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	nanu_dummy_ammo_type_multi_flaming	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	nanu_stat_missile_damage_base_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	nanu_stat_missile_damage_vs_undead	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	nanu_dummy_ammo_type_explosive_flaming	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	nanu_stat_missile_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	nanu_stat_missile_resistance_vs_vampire_coast	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	nanu_stat_missile_damage_vs_undead	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_vampire_coast_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	nanu_context_vampire_coast_enemy	character_to_character_own	1.0000	start_turn_completed
