effect_bundle_key	effect_key	effect_scope	value	advancement_stage
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_berserk_unstoppable_rampage	wh_dlc08_effect_ability_enable_berserk	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_berserk_unstoppable_rampage	nanu_attribute_enable_ogre_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_berserk_unstoppable_rampage	wh3_dlc24_effect_attribute_enable_360_missile_block	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_berserk_unstoppable_rampage	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_berserk_unstoppable_rampage	wh_main_effect_character_stat_missile_block	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_berserk_unstoppable_rampage	wh2_dlc10_effect_force_stat_weapon_strength_vs_dark_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_berserk_unstoppable_rampage	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_blood_frenzy_attribute_glorious_charge_immPsy	nanu_unit_passive_blood_rage	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_blood_frenzy_attribute_glorious_charge_immPsy	nanu_unit_ability_blood_frenzy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_blood_frenzy_attribute_glorious_charge_immPsy	nanu_attribute_enable_glorious_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_blood_frenzy_attribute_glorious_charge_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_blood_frenzy_attribute_glorious_charge_immPsy	wh3_dlc24_effect_attribute_enable_360_missile_block	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_blood_frenzy_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_blood_frenzy_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_missile_block	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_blood_frenzy_attribute_glorious_charge_immPsy	wh2_dlc10_effect_force_stat_weapon_strength_vs_dark_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_blood_frenzy_attribute_glorious_charge_immPsy	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_chaos_armour_attribute_ogre_charge_immPsy	wh3_main_effect_ability_enable_chaos_armour	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_chaos_armour_attribute_ogre_charge_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_chaos_armour_attribute_ogre_charge_immPsy	nanu_attribute_enable_ogre_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_chaos_armour_attribute_ogre_charge_immPsy	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_chaos_armour_attribute_ogre_charge_immPsy	wh_main_effect_character_stat_ward_save	character_to_character_own	4.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_chaos_armour_attribute_ogre_charge_immPsy	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_chaos_armour_attribute_ogre_charge_immPsy	wh_main_effect_character_stat_missile_block	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_chaos_armour_attribute_ogre_charge_immPsy	wh_dlc08_effect_force_stat_missile_resistance_vs_dark_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_chaos_armour_attribute_ogre_charge_immPsy	wh2_main_effect_attribute_enable_causes_fear_vs_def	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_chaos_armour_attribute_ogre_charge_immPsy	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_colossal_strike_bonus_vs_large	wh3_dlc24_effect_ability_enable_colossal_strike	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_colossal_strike_bonus_vs_large	wh_main_effect_character_stat_bonus_vs_large	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_colossal_strike_bonus_vs_large	nanu_stat_bonus_vs_infantry_hidden	character_to_character_own	-100.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_colossal_strike_bonus_vs_large	wh_main_effect_character_stat_unit_health	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_colossal_strike_bonus_vs_large	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_colossal_strike_bonus_vs_large	wh2_dlc10_effect_force_stat_weapon_strength_vs_dark_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_colossal_strike_bonus_vs_large	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_frenzied_charge_attribute_glorious_charge_immPsy	nanu_unit_passive_frenzied_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_frenzied_charge_attribute_glorious_charge_immPsy	nanu_attribute_enable_glorious_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_frenzied_charge_attribute_glorious_charge_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_frenzied_charge_attribute_glorious_charge_immPsy	wh3_dlc24_effect_attribute_enable_360_missile_block	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_frenzied_charge_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_frenzied_charge_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_missile_block	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_frenzied_charge_attribute_glorious_charge_immPsy	wh2_dlc10_effect_force_stat_weapon_strength_vs_dark_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_frenzied_charge_attribute_glorious_charge_immPsy	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_gravity_shift_attribute_glorious_charge_immPsy	nanu_unit_passive_gravity_shift	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_gravity_shift_attribute_glorious_charge_immPsy	nanu_attribute_enable_glorious_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_gravity_shift_attribute_glorious_charge_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_gravity_shift_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_gravity_shift_attribute_glorious_charge_immPsy	wh3_main_effect_battle_barrier_health_add	character_to_character_own	400.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_gravity_shift_attribute_glorious_charge_immPsy	wh2_dlc10_effect_force_stat_weapon_strength_vs_dark_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_gravity_shift_attribute_glorious_charge_immPsy	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_heroic_charge_attribute_glorious_charge_immPsy	nanu_unit_passive_heroic_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_heroic_charge_attribute_glorious_charge_immPsy	nanu_attribute_enable_glorious_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_heroic_charge_attribute_glorious_charge_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_heroic_charge_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_unit_health	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_heroic_charge_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_heroic_charge_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_heroic_charge_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_heroic_charge_attribute_glorious_charge_immPsy	wh2_dlc10_effect_force_stat_weapon_strength_vs_dark_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_heroic_charge_attribute_glorious_charge_immPsy	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_hold_the_line_attribute_encourage_immPsy	wh_main_effect_ability_enable_hold_the_line	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_hold_the_line_attribute_encourage_immPsy	wh_main_effect_attribute_enable_encourage	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_hold_the_line_attribute_encourage_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_hold_the_line_attribute_encourage_immPsy	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_hold_the_line_attribute_encourage_immPsy	wh_main_effect_character_stat_unit_health	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_hold_the_line_attribute_encourage_immPsy	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_hold_the_line_attribute_encourage_immPsy	wh2_main_effect_force_stat_melee_defence_vs_dark_elves	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_hold_the_line_attribute_encourage_immPsy	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_immaculate_charge_attribute_glorious_charge_immPsy	nanu_unit_passive_immaculate_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_immaculate_charge_attribute_glorious_charge_immPsy	nanu_attribute_enable_glorious_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_immaculate_charge_attribute_glorious_charge_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_immaculate_charge_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_speed	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_immaculate_charge_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_immaculate_charge_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_immaculate_charge_attribute_glorious_charge_immPsy	wh2_dlc10_effect_force_stat_weapon_strength_vs_dark_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_immaculate_charge_attribute_glorious_charge_immPsy	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge_immPsy	wh3_dlc23_effect_ability_enable_murderous_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge_immPsy	nanu_attribute_enable_glorious_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge_immPsy	wh3_dlc24_effect_attribute_enable_360_missile_block	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_missile_block	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge_immPsy	wh2_dlc10_effect_force_stat_weapon_strength_vs_dark_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge_immPsy	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_resplendent_armour_attribute_glorious_charge_immPsy	nanu_unit_passive_resplendent_armour	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_resplendent_armour_attribute_glorious_charge_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_resplendent_armour_attribute_glorious_charge_immPsy	nanu_attribute_enable_glorious_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_resplendent_armour_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_resplendent_armour_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_ward_save	character_to_character_own	4.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_resplendent_armour_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_resplendent_armour_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_missile_block	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_resplendent_armour_attribute_glorious_charge_immPsy	wh_dlc08_effect_force_stat_missile_resistance_vs_dark_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_resplendent_armour_attribute_glorious_charge_immPsy	wh2_main_effect_attribute_enable_causes_fear_vs_def	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_resplendent_armour_attribute_glorious_charge_immPsy	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_or_die_attribute_encourage_immPsy	wh_main_effect_ability_enable_stand_or_die	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_or_die_attribute_encourage_immPsy	wh_main_effect_attribute_enable_encourage	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_or_die_attribute_encourage_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_or_die_attribute_encourage_immPsy	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_or_die_attribute_encourage_immPsy	wh_main_effect_character_stat_unit_health	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_or_die_attribute_encourage_immPsy	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_or_die_attribute_encourage_immPsy	wh2_main_effect_force_stat_melee_defence_vs_dark_elves	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_or_die_attribute_encourage_immPsy	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_your_ground_attribute_encourage_immPsy	wh_main_effect_ability_enable_stand_your_ground	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_your_ground_attribute_encourage_immPsy	wh_main_effect_attribute_enable_encourage	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_your_ground_attribute_encourage_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_your_ground_attribute_encourage_immPsy	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_your_ground_attribute_encourage_immPsy	wh_main_effect_character_stat_unit_health	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_your_ground_attribute_encourage_immPsy	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_your_ground_attribute_encourage_immPsy	wh2_main_effect_force_stat_melee_defence_vs_dark_elves	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_your_ground_attribute_encourage_immPsy	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_thornmail	nanu_unit_passive_thornmail	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_thornmail	wh3_main_effect_attribute_enable_charge_reflection	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_thornmail	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_thornmail	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_thornmail	wh_main_effect_character_stat_missile_block	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_thornmail	wh2_main_effect_force_stat_melee_defence_vs_dark_elves	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_thornmail	wh_dlc08_effect_force_stat_missile_resistance_vs_dark_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_thornmail	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_undaunted_attribute_immPsy	nanu_unit_passive_undaunted	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_undaunted_attribute_immPsy	wh_main_effect_attribute_enable_expert_charge_defence	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_undaunted_attribute_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_undaunted_attribute_immPsy	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_undaunted_attribute_immPsy	wh_main_effect_character_stat_unit_health	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_undaunted_attribute_immPsy	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_undaunted_attribute_immPsy	wh2_main_effect_force_stat_melee_defence_vs_dark_elves	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_undaunted_attribute_immPsy	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge_immPsy	nanu_unit_passive_unstoppable_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge_immPsy	nanu_attribute_enable_glorious_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge_immPsy	wh3_dlc24_effect_attribute_enable_360_missile_block	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge_immPsy	wh_main_effect_character_stat_missile_block	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge_immPsy	wh2_dlc10_effect_force_stat_weapon_strength_vs_dark_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge_immPsy	nanu_context_dark_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_valiant_war_cry_attribute_immPsy	nanu_unit_passive_valiant_war_cry	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_valiant_war_cry_attribute_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_valiant_war_cry_attribute_immPsy	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
