effect_bundle_key	effect_key	effect_scope	value	advancement_stage
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_fire	wh2_main_effect_ability_wom_cost_flaming_sword_of_rhuin	character_to_character_own	-4.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_fire	nanu_unit_ability_pink_fire_of_tzeentch_disable	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_fire	nanu_unit_ability_blue_fire_of_tzeentch_disable	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_fire	wh_main_effect_ability_enable_bound_fireball	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_fire	nanu_unit_ability_piercing_bolts_of_burning	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_fire	wh3_main_effect_ability_enable_prismatic_plurality	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_fire	wh_main_effect_ability_enable_kindleflame	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_fire	wh_main_effect_ability_enable_arcane_conduit	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_fire	nanu_context_tzeentch	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	nanu_stat_melee_damage_ap_add	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	nanu_stat_melee_damage_base_add	character_to_character_own	20.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	wh_main_effect_character_stat_unit_health	character_to_character_own	12.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	wh_main_effect_ability_enable_gehennas_golden_hounds	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	wh2_main_effect_ability_wom_cost_gehennas_golden_hounds	character_to_character_own	-2.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	wh_main_effect_ability_enable_transmutation_of_lead	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	wh2_main_effect_ability_wom_cost_transmutation_of_lead	character_to_character_own	-6.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	nanu_unit_ability_pink_fire_of_tzeentch_disable	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	nanu_unit_ability_blue_fire_of_tzeentch_disable	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	nanu_unit_ability_searing_doom	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	nanu_unit_ability_final_transmutation	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	wh3_main_effect_ability_enable_prismatic_plurality	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	wh_main_effect_ability_enable_metalshifting	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	wh_main_effect_ability_enable_arcane_conduit	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_lord_of_change_lore_of_metal	nanu_context_tzeentch	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_melee_paragon_of_change	wh3_dlc20_effect_ability_paragon_of_change	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_melee_paragon_of_change	wh3_main_effect_battle_barrier_health_add	character_to_character_own	200.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_melee_paragon_of_change	wh_main_effect_character_stat_armour	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_ability_melee_paragon_of_change	nanu_context_tzeentch	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_attribute_all_daemonic_fear	wh3_main_effect_battle_barrier_health_add	character_to_character_own	800.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_attribute_all_daemonic_fear	wh_main_effect_character_stat_physical_resistance	character_to_character_own	20.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_attribute_all_daemonic_fear	wh_main_effect_character_stat_leadership	character_to_character_own	-5.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_attribute_all_daemonic_fear	wh3_dlc20_effect_daemonic_tzeentch	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_attribute_all_daemonic_fear	wh_main_effect_attribute_enable_causes_fear	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_attribute_all_daemonic_fear	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_tzeentch_attribute_all_daemonic_fear	nanu_context_tzeentch	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_ability_barrier_boost	wh_main_effect_character_stat_armour	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_ability_barrier_boost	wh3_main_effect_battle_barrier_health_add	character_to_character_own	400.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_ability_barrier_boost	nanu_unit_passive_barrier_boost	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_contact_armour_destruction_magic_attacks_ammo_type_magic	wh3_main_effect_battle_barrier_health_add	character_to_character_own	200.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_unit_contact_armour_destruction	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_contact_armour_destruction_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	wh3_dlc20_effect_enables_warpflame_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	wh2_main_effect_character_stat_enable_flaming_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_ally_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	wh3_main_effect_battle_barrier_health_add	character_to_character_own	200.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_hexing	nanu_unit_passive_aura_of_hexing	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_hexing	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_hexing	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_hexing	wh_main_effect_character_stat_magic_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_hexing	wh3_main_effect_force_stat_magic_resistance_vs_tzeentch	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_hexing	nanu_context_tzeentch_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_shielding	nanu_unit_passive_aura_of_shielding	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_shielding	wh_main_effect_character_stat_melee_defence	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_shielding	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_shielding	wh_main_effect_character_stat_magic_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_shielding	wh3_main_effect_force_stat_magic_resistance_vs_tzeentch	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_shielding	nanu_context_tzeentch_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_warding	wh_main_effect_character_stat_ward_save	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_warding	nanu_unit_passive_aura_of_warding	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_warding	wh_main_effect_character_stat_melee_defence	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_warding	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_warding	wh3_main_effect_force_stat_magic_resistance_vs_tzeentch	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_warding	nanu_context_tzeentch_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_unstable_winds_contact_magic_attacks_dampening_ammo_type_magic	nanu_unit_passive_unstable_winds	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_unstable_winds_contact_magic_attacks_dampening_ammo_type_magic	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_unstable_winds_contact_magic_attacks_dampening_ammo_type_magic	wh_main_effect_character_stat_range	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_unstable_winds_contact_magic_attacks_dampening_ammo_type_magic	wh_main_effect_character_stat_magic_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_unstable_winds_contact_magic_attacks_dampening_ammo_type_magic	wh3_main_effect_force_stat_magic_resistance_vs_tzeentch	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_ability_unstable_winds_contact_magic_attacks_dampening_ammo_type_magic	nanu_context_tzeentch_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_magic_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_unit_contact_armour_destruction	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	wh3_main_effect_character_stat_weapon_strength_vs_tzeentch	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_missile_damage_vs_tzeentch	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_context_tzeentch_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_magic_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	wh2_dlc16_effect_character_stat_enable_dampening_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	wh3_main_effect_character_stat_melee_attack_vs_tzeentch	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	nanu_missile_damage_vs_tzeentch	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	nanu_context_tzeentch_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_melee_ability_aura_of_dispelling_contact_disrupted_magic_attacks	nanu_unit_passive_aura_of_dispelling	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_melee_ability_aura_of_dispelling_contact_disrupted_magic_attacks	nanu_unit_contact_disrupted	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_melee_ability_aura_of_dispelling_contact_disrupted_magic_attacks	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_melee_ability_aura_of_dispelling_contact_disrupted_magic_attacks	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_melee_ability_aura_of_dispelling_contact_disrupted_magic_attacks	wh_main_effect_character_stat_magic_resistance	character_to_character_own	20.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_melee_ability_aura_of_dispelling_contact_disrupted_magic_attacks	wh3_main_effect_force_stat_magic_resistance_vs_tzeentch	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_melee_ability_aura_of_dispelling_contact_disrupted_magic_attacks	nanu_context_tzeentch_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_contact_magic_attacks_disrupted_ammo_type_magic	nanu_unit_ability_volley_arcane	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_contact_magic_attacks_disrupted_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_contact_magic_attacks_disrupted_ammo_type_magic	nanu_unit_contact_disrupted	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_contact_magic_attacks_disrupted_ammo_type_magic	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_contact_magic_attacks_disrupted_ammo_type_magic	wh_main_effect_character_stat_range	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_contact_magic_attacks_disrupted_ammo_type_magic	wh_main_effect_character_stat_magic_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_contact_magic_attacks_disrupted_ammo_type_magic	wh3_main_effect_force_stat_magic_resistance_vs_tzeentch	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_contact_magic_attacks_disrupted_ammo_type_magic	nanu_context_tzeentch_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_greater_contact_magic_attacks_disrupted_ammo_type_magic	nanu_unit_ability_volley_arcane_greater	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_greater_contact_magic_attacks_disrupted_ammo_type_magic	nanu_unit_contact_disrupted	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_greater_contact_magic_attacks_disrupted_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_greater_contact_magic_attacks_disrupted_ammo_type_magic	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_greater_contact_magic_attacks_disrupted_ammo_type_magic	wh_main_effect_character_stat_range	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_greater_contact_magic_attacks_disrupted_ammo_type_magic	wh_main_effect_character_stat_magic_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_greater_contact_magic_attacks_disrupted_ammo_type_magic	wh3_main_effect_force_stat_magic_resistance_vs_tzeentch	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_greater_contact_magic_attacks_disrupted_ammo_type_magic	nanu_context_tzeentch_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_magic_attacks_ammo_type_anti_large_magic	nanu_context_tzeentch_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_magic_attacks_ammo_type_anti_large_magic	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_magic_attacks_ammo_type_anti_large_magic	nanu_stat_missile_damage_base_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_magic_attacks_ammo_type_anti_large_magic	wh_main_effect_character_stat_magic_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_magic_attacks_ammo_type_anti_large_magic	nanu_missile_damage_vs_tzeentch	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_magic_attacks_ammo_type_explosive_magic	wh_main_effect_character_stat_magic_resistance	character_to_character_own	25.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_magic_attacks_ammo_type_explosive_magic	nanu_dummy_ammo_type_explosive_magic	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_magic_attacks_ammo_type_explosive_magic	nanu_context_tzeentch_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_tzeentch_enemy_ranged_magic_attacks_ammo_type_explosive_magic	nanu_missile_damage_vs_tzeentch	character_to_character_own	10.0000	start_turn_completed
