effect_bundle_key	effect_key	effect_scope	value	advancement_stage
nanu_dynamic_ror_nurgle_ability_all_special_ensorcelled_weapons_contact_magic_poison_aoe	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_all_special_ensorcelled_weapons_contact_magic_poison_aoe	nanu_stat_melee_damage_mult	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_all_special_ensorcelled_weapons_contact_magic_poison_aoe	nanu_stat_melee_damage_base_add	character_to_character_own	4.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_all_special_ensorcelled_weapons_contact_magic_poison_aoe	nanu_stat_missile_damage_mult	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_all_special_ensorcelled_weapons_contact_magic_poison_aoe	nanu_stat_missile_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_all_special_ensorcelled_weapons_contact_magic_poison_aoe	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_all_special_ensorcelled_weapons_contact_magic_poison_aoe	wh_main_effect_character_stat_enable_poison_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_all_special_ensorcelled_weapons_contact_magic_poison_aoe	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_aura_of_pestilence	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_aura_of_pestilence	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_aura_of_pestilence	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_aura_of_pestilence	wh2_main_effect_ability_enable_skv_aura_of_pestilence	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_aura_of_pestilence	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_blightboil	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_blightboil	wh_main_effect_character_stat_physical_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_blightboil	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_blightboil	nanu_unit_ability_blightboil_self	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_blightboil	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_cloud_of_flies	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_cloud_of_flies	wh_main_effect_character_stat_melee_defence	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_cloud_of_flies	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_cloud_of_flies	wh2_main_effect_ability_enable_skv_aura_of_pestilence	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_cloud_of_flies	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_crowfeast	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_crowfeast	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_crowfeast	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_crowfeast	nanu_unit_passive_crowfeast	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_crowfeast	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_fecundity	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_fecundity	wh3_dlc20_effect_healing_cap_modifier	character_to_character_own	25.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_fecundity	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_fecundity	nanu_unit_ability_fecundity	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_fecundity	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_foetid_stench	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_foetid_stench	wh_main_effect_character_stat_melee_defence	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_foetid_stench	wh3_main_effect_ability_enable_fetid_stench	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_foetid_stench	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_gloom_of_flies	wh_main_effect_character_stat_melee_defence	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_gloom_of_flies	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_gloom_of_flies	nanu_unit_passive_gloom_of_flies	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_gloom_of_flies	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_horrible_regeneration	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_horrible_regeneration	wh3_dlc20_effect_healing_cap_modifier	character_to_character_own	25.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_horrible_regeneration	wh2_dlc17_effect_ability_enable_horrible_regeneration	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_horrible_regeneration	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_living_armour	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_living_armour	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_living_armour	wh3_dlc20_effect_healing_cap_modifier	character_to_character_own	25.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_living_armour	nanu_unit_passive_living_armour	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_living_armour	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_nurgling_tide	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_nurgling_tide	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_nurgling_tide	wh3_main_effect_ability_enable_nurgling_tide	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_nurgling_tide	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_paragon_of_decay	nanu_stat_melee_damage_mult	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_paragon_of_decay	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_paragon_of_decay	wh3_main_effect_character_stat_unit_mass_percentage_mod	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_paragon_of_decay	wh3_dlc20_effect_ability_paragon_of_decay	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_paragon_of_decay	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_pestilent_decay	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_pestilent_decay	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_pestilent_decay	wh3_main_effect_ability_enable_pestilent_decay	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_pestilent_decay	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_regeneration	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_regeneration	wh3_dlc20_effect_healing_cap_modifier	character_to_character_own	25.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_regeneration	wh2_main_effect_ability_enable_regeneration	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_regeneration	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_stream_of_corruption	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_stream_of_corruption	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_stream_of_corruption	nanu_unit_ability_stream_of_corruption_bound	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_stream_of_corruption	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_virulent_contagion	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_virulent_contagion	nanu_stat_melee_damage_mult	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_virulent_contagion	wh3_main_effect_ability_enable_virulent_contagion	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_melee_virulent_contagion	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_slime_trail	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_slime_trail	wh_main_effect_character_stat_leadership	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_slime_trail	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_slime_trail	wh3_main_effect_character_stat_unit_mass_percentage_mod	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_slime_trail	wh3_main_effect_ability_enable_slime_trail	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_spurting_acid_blood	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_spurting_acid_blood	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_spurting_acid_blood	wh_main_effect_character_stat_physical_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_spurting_acid_blood	nanu_unit_passive_spurting_acid_blood	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_spurting_acid_blood	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_spurting_bile_blood	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_spurting_bile_blood	wh_main_effect_character_stat_melee_defence	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_spurting_bile_blood	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_spurting_bile_blood	wh3_main_effect_character_stat_unit_mass_percentage_mod	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_spurting_bile_blood	nanu_unit_ability_passive_bile_blood	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_ability_single_entity_spurting_bile_blood	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_basic_great_unclean_one_lore_of_death	nanu_stat_melee_damage_mult	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_basic_great_unclean_one_lore_of_death	wh_main_effect_character_stat_leadership	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_nurgle_basic_great_unclean_one_lore_of_death	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_basic_great_unclean_one_lore_of_death	nanu_unit_ability_miasma_of_pestilence_disable	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_basic_great_unclean_one_lore_of_death	nanu_unit_ability_stream_of_corruption_disable	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_basic_great_unclean_one_lore_of_death	wh2_dlc09_effect_ability_cooldown_spirit_leech_bound	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_basic_great_unclean_one_lore_of_death	nanu_unit_ability_spirit_leech_num_uses_hidden	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_basic_great_unclean_one_lore_of_death	nanu_unit_ability_bound_soulblight	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_basic_great_unclean_one_lore_of_death	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_gaseous_large_foetid_stench	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_gaseous_large_foetid_stench	wh3_main_effect_ability_enable_fetid_stench	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_gaseous_large_foetid_stench	nanu_unit_ability_death_explosion_gaseous_large	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_gaseous_large_foetid_stench	wh_main_effect_character_stat_unit_health	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_gaseous_large_foetid_stench	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_gaseous_medium_foetid_stench	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_gaseous_medium_foetid_stench	wh3_main_effect_ability_enable_fetid_stench	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_gaseous_medium_foetid_stench	nanu_unit_ability_death_explosion_gaseous_medium	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_gaseous_medium_foetid_stench	wh_main_effect_character_stat_unit_health	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_gaseous_medium_foetid_stench	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_rancid_blood_contact_toxic_sludge	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_rancid_blood_contact_toxic_sludge	nanu_unit_contact_toxic_sludge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_rancid_blood_contact_toxic_sludge	nanu_unit_ability_death_explosion_rancid_blood	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_rancid_blood_contact_toxic_sludge	wh_main_effect_character_stat_unit_health	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_rancid_blood_contact_toxic_sludge	nanu_stat_melee_damage_mult	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_rancid_blood_contact_toxic_sludge	nanu_stat_missile_damage_mult	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_rancid_blood_foetid_stench	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_rancid_blood_foetid_stench	wh3_main_effect_ability_enable_fetid_stench	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_rancid_blood_foetid_stench	nanu_unit_ability_death_explosion_rancid_blood	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_rancid_blood_foetid_stench	wh_main_effect_character_stat_unit_health	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_nurgle_special_death_explosion_all_rancid_blood_foetid_stench	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_all_attribute_daemonic_fear_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_all_attribute_daemonic_fear_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_melee_attack	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_all_attribute_daemonic_fear_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_all_attribute_daemonic_fear_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_physical_resistance	character_to_character_own	20.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_all_attribute_daemonic_fear_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_leadership	character_to_character_own	-10.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_all_attribute_daemonic_fear_magic_attacks_ammo_type_magic	wh3_dlc20_effect_daemonic_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_all_attribute_daemonic_fear_magic_attacks_ammo_type_magic	wh_main_effect_attribute_enable_causes_fear	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_all_attribute_daemonic_fear_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_all_attribute_daemonic_fear_magic_attacks_ammo_type_magic	nanu_context_nurgle	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_ammo_type_poison	nanu_unit_passive_ensorcelled_weapons_poison	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_ammo_type_poison	nanu_stat_melee_damage_mult	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_ammo_type_poison	nanu_stat_melee_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_ammo_type_poison	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_ammo_type_poison	nanu_stat_missile_damage_base_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_ammo_type_poison	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_ammo_type_poison	wh_main_effect_character_stat_enable_poison_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_ammo_type_poison	nanu_stat_missile_damage_vs_forces_of_order	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_ammo_type_poison	wh2_main_effect_character_stat_weapon_strength_vs_forces_of_order	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_ammo_type_poison	nanu_context_nurgle_ally	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_aoe_ammo_type_poison	nanu_unit_passive_ensorcelled_weapons_poison	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_aoe_ammo_type_poison	nanu_stat_melee_damage_mult	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_aoe_ammo_type_poison	nanu_stat_melee_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_aoe_ammo_type_poison	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_aoe_ammo_type_poison	nanu_stat_missile_damage_base_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_aoe_ammo_type_poison	wh_main_effect_character_stat_unit_health	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_aoe_ammo_type_poison	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_aoe_ammo_type_poison	wh_main_effect_character_stat_enable_poison_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_aoe_ammo_type_poison	nanu_stat_missile_damage_vs_forces_of_order	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_aoe_ammo_type_poison	wh2_main_effect_character_stat_weapon_strength_vs_forces_of_order	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_aoe_ammo_type_poison	nanu_context_nurgle_ally	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_attribute_perfect_vigour	wh_main_effect_character_stat_melee_defence	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_attribute_perfect_vigour	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_attribute_perfect_vigour	wh_main_effect_character_stat_unit_health	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_attribute_perfect_vigour	wh2_dlc10_effect_attribute_enable_perfect_vigour	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_attribute_perfect_vigour	nanu_stat_missile_damage_vs_forces_of_order	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_attribute_perfect_vigour	wh2_main_effect_character_stat_weapon_strength_vs_forces_of_order	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_attribute_perfect_vigour	nanu_context_nurgle_ally	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_contact_contaminated_attacks_ammo_type_poison	nanu_stat_melee_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_contact_contaminated_attacks_ammo_type_poison	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_contact_contaminated_attacks_ammo_type_poison	nanu_stat_missile_damage_base_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_contact_contaminated_attacks_ammo_type_poison	nanu_stat_missile_damage_mult	character_to_character_own	7.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_contact_contaminated_attacks_ammo_type_poison	wh_main_effect_character_stat_unit_health	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_contact_contaminated_attacks_ammo_type_poison	wh2_dlc10_effect_character_stat_enable_contaminated_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_contact_contaminated_attacks_ammo_type_poison	nanu_stat_missile_damage_vs_forces_of_order	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_nurgle_ally_all_contact_contaminated_attacks_ammo_type_poison	wh2_main_effect_character_stat_weapon_strength_vs_forces_of_order	character_to_character_own	10.0000	start_turn_completed
