effect_bundle_key	effect_key	effect_scope	value	advancement_stage
nanu_dynamic_ror_special_chaos_ally_melee_ability_violent_war_cry	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_ally_melee_ability_violent_war_cry	wh2_main_effect_character_stat_weapon_strength_vs_forces_of_order	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_ally_melee_ability_violent_war_cry	nanu_context_chaos_ally	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_ap_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_mult	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_ap_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_base_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_ap_mult	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_unit_contact_armour_destruction	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	wh2_main_effect_force_stat_weapon_strength_vs_chaos_norsca	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_vs_chaos	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_context_chaos_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	nanu_dummy_ammo_type_magic	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_blinding_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_blinding_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_blinding_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_mult	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_blinding_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_base_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_blinding_magic_attacks_ammo_type_magic	nanu_unit_contact_blinded	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_blinding_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_blinding_magic_attacks_ammo_type_magic	wh2_main_effect_force_stat_weapon_strength_vs_chaos_norsca	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_blinding_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_vs_chaos	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_blinding_magic_attacks_ammo_type_magic	nanu_context_chaos_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_blinding_magic_attacks_ammo_type_magic	nanu_dummy_ammo_type_magic	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_mult	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	nanu_stat_melee_damage_ap_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_mult	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_ap_add	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	wh2_dlc17_effect_contact_phase_dazed	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	wh2_main_effect_force_stat_weapon_strength_vs_chaos_norsca	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	nanu_stat_missile_damage_vs_chaos	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	nanu_context_chaos_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	nanu_dummy_ammo_type_magic	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_stat_melee_damage_mult	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_stat_missile_damage_mult	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	wh_dlc08_effect_character_stat_enable_frostbite_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	wh2_main_effect_force_stat_weapon_strength_vs_chaos_norsca	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_stat_missile_damage_vs_chaos	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_context_chaos_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_dummy_ammo_type_magic	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_aura_of_rust	nanu_unit_passive_aura_of_rust	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_aura_of_rust	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_aura_of_rust	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_aura_of_rust	wh3_main_effect_force_stat_melee_attack_vs_chaos_daemons_norsca	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_aura_of_rust	nanu_context_chaos_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_aura_of_warding_attribute_encourage	wh_main_effect_character_stat_ward_save	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_aura_of_warding_attribute_encourage	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_aura_of_warding_attribute_encourage	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_aura_of_warding_attribute_encourage	nanu_unit_passive_aura_of_warding	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_aura_of_warding_attribute_encourage	nanu_attribute_enable_encourage	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_aura_of_warding_attribute_encourage	wh3_main_effect_force_stat_ward_save_vs_chaos_daemons	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_aura_of_warding_attribute_encourage	nanu_context_chaos_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_bathed_in_blood	nanu_unit_passive_bathed_in_blood	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_bathed_in_blood	wh_main_effect_character_stat_unit_health	character_to_character_own	4.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_bathed_in_blood	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_bathed_in_blood	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_bathed_in_blood	wh2_main_effect_force_stat_weapon_strength_vs_chaos_norsca	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_bathed_in_blood	nanu_context_chaos_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_beacon_of_hope	nanu_unit_passive_beacon_of_hope	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_beacon_of_hope	wh_main_effect_character_stat_unit_health	character_to_character_own	4.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_beacon_of_hope	wh_main_effect_character_stat_leadership	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_beacon_of_hope	wh3_main_effect_force_stat_melee_defence_vs_chaos_daemons	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_beacon_of_hope	nanu_attribute_immPsy_vs_chaos	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_beacon_of_hope	nanu_context_chaos_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_blinding_radiance	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	20.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_blinding_radiance	nanu_unit_passive_blinding_radiance	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_blinding_radiance	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_blinding_radiance	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_chaos_enemy_melee_ability_blinding_radiance	wh2_main_effect_force_stat_weapon_strength_vs_chaos_norsca	character_to_character_own	10.0000	start_turn_completed
