effect_bundle_key	effect_key	effect_scope	value	advancement_stage
nanu_dynamic_ror_cathay_ability_melee_warding_iron	wh3_main_effect_ability_enable_warding_iron	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_cathay_ability_melee_warding_iron	wh_main_effect_character_stat_ward_save	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_cathay_ability_melee_warding_iron	nanu_context_cathay	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_cathay_ability_melee_will_of_the_dragons	wh3_main_effect_ability_enable_will_of_the_dragons	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_cathay_ability_melee_will_of_the_dragons	wh_main_effect_character_stat_leadership	character_to_character_own	4.0000	start_turn_completed
nanu_dynamic_ror_cathay_ability_melee_will_of_the_dragons	nanu_context_cathay	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_cathay_attribute_all_amphibious_vanguard_strider	wh_main_effect_character_stat_reload_time_reduction	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_cathay_attribute_all_amphibious_vanguard_strider	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_cathay_attribute_all_amphibious_vanguard_strider	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_cathay_attribute_all_amphibious_vanguard_strider	wh_main_effect_character_stat_speed	character_to_character_own	12.0000	start_turn_completed
nanu_dynamic_ror_cathay_attribute_all_amphibious_vanguard_strider	wh_main_effect_attribute_enable_vanguard_deployment	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_cathay_attribute_all_amphibious_vanguard_strider	wh_main_effect_attribute_enable_strider	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_cathay_attribute_all_amphibious_vanguard_strider	nanu_unit_passive_amphibious	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_cathay_attribute_all_amphibious_vanguard_strider	nanu_context_cathay	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_melee_strength_of_the_great_bastion	nanu_unit_passive_strength_of_the_great_bastion	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_melee_strength_of_the_great_bastion	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_melee_strength_of_the_great_bastion	wh_main_effect_character_stat_melee_defence	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_melee_strength_of_the_great_bastion	nanu_context_cathay_ally	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_melee_warding_iron	wh3_main_effect_ability_enable_warding_iron	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_melee_warding_iron	wh_main_effect_character_stat_ward_save	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_melee_warding_iron	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_melee_warding_iron	nanu_context_cathay_ally	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_ranged_volley_fire_charge	nanu_unit_ability_volley_fire_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_ranged_volley_fire_charge	nanu_stat_missile_damage_mult	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_ranged_volley_fire_charge	nanu_stat_missile_damage_base_add	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_ranged_volley_fire_charge	nanu_context_cathay_ally	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_ranged_volley_fire_charge_greater	nanu_unit_ability_volley_fire_charge_greater	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_ranged_volley_fire_charge_greater	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_ranged_volley_fire_charge_greater	nanu_stat_missile_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_ally_ability_ranged_volley_fire_charge_greater	nanu_context_cathay_ally	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_aura_of_shielding	nanu_unit_passive_aura_of_shielding	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_aura_of_shielding	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_aura_of_shielding	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_aura_of_shielding	wh3_main_effect_force_stat_missile_resistance_vs_cathay	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_aura_of_shielding	nanu_context_cathay_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_chaos_armour	wh3_main_effect_ability_enable_chaos_armour	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_chaos_armour	wh_main_effect_character_stat_armour	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_chaos_armour	wh_main_effect_character_stat_unit_health	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_chaos_armour	wh3_main_effect_character_stat_unit_mass_percentage_mod	character_to_character_own	25.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_chaos_armour	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_chaos_armour	wh3_main_effect_force_stat_missile_resistance_vs_cathay	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_chaos_armour	nanu_context_cathay_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_disharmony	nanu_unit_passive_disharmony	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_disharmony	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_disharmony	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_disharmony	wh3_dlc24_effect_force_stat_weapon_strength_vs_cathay	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_ability_melee_disharmony	nanu_context_cathay_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	nanu_stat_melee_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	nanu_stat_melee_damage_mult	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	nanu_stat_missile_damage_base_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	nanu_stat_missile_damage_mult	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	nanu_unit_contact_armour_destruction	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	wh3_main_effect_force_stat_missile_resistance_vs_cathay	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	nanu_context_cathay_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	nanu_stat_melee_damage_base_add	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	nanu_stat_melee_damage_mult	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	nanu_stat_missile_damage_base_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	nanu_stat_missile_damage_mult	character_to_character_own	8.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	nanu_unit_contact_disharmony	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	wh3_main_effect_force_stat_missile_resistance_vs_cathay	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	nanu_context_cathay_enemy	character_to_character_own	1.0000	start_turn_completed
