effect_bundle_key	effect_key	effect_scope	value	advancement_stage
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_immaculate_charge_attribute_vanguard_devastating_flanker	wh2_main_effect_attribute_enable_causes_fear_vs_hef	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_immaculate_charge_attribute_vanguard_devastating_flanker	nanu_context_high_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge	wh3_dlc23_effect_ability_enable_murderous_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge	nanu_attribute_enable_glorious_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge	nanu_stat_missile_resistance_vs_high_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge	wh2_main_effect_attribute_enable_causes_fear_vs_hef	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge	nanu_context_high_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_resplendent_armour	nanu_context_high_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge	nanu_unit_passive_unstoppable_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge	nanu_attribute_enable_glorious_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge	nanu_stat_missile_resistance_vs_high_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge	wh2_main_effect_attribute_enable_causes_fear_vs_hef	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge	nanu_context_high_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_powder_ability_entrench	nanu_stat_missile_damage_ap_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_powder_ability_entrench	wh_main_effect_character_stat_range	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_powder_ability_entrench	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_powder_ability_entrench	nanu_stat_missile_damage_vs_high_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_powder_ability_entrench	nanu_context_high_elf_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_ranged_hawkish_precision_ammo_type_anti_large	nanu_unit_passive_hawkish_precision	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_ranged_hawkish_precision_ammo_type_anti_large	nanu_dummy_ammo_type_anti_large	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_ranged_hawkish_precision_ammo_type_anti_large	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_ranged_hawkish_precision_ammo_type_anti_large	wh_main_effect_character_stat_range	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_ranged_hawkish_precision_ammo_type_anti_large	wh_main_effect_character_stat_unit_health	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_ranged_hawkish_precision_ammo_type_anti_large	wh_main_effect_character_stat_fire_resistance	character_to_character_own	30.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_ranged_hawkish_precision_ammo_type_anti_large	nanu_stat_missile_damage_vs_high_elves	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_ranged_hawkish_precision_ammo_type_anti_large	wh2_main_effect_force_stat_melee_attack_vs_high_elves	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_high_elf_enemy_ranged_hawkish_precision_ammo_type_anti_large	nanu_context_high_elf_enemy	character_to_character_own	1.0000	start_turn_completed
