effect_bundle_key	effect_key	effect_scope	value	advancement_stage
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_stat_missile_damage_ap_add	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_contact_frostbite_magic_attacks_ammo_type_frozen	wh_dlc08_effect_character_stat_enable_frostbite_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_contact_frostbite_magic_attacks_ammo_type_frozen	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_stat_missile_damage_vs_chaos	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_context_kislev_ally	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_greater_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_unit_ability_volley_ice_shard_greater	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_greater_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_stat_melee_damage_mult	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_greater_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_stat_melee_damage_ap_add	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_greater_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_stat_missile_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_greater_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_stat_missile_damage_ap_add	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_greater_contact_frostbite_magic_attacks_ammo_type_frozen	wh_dlc08_effect_character_stat_enable_frostbite_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_greater_contact_frostbite_magic_attacks_ammo_type_frozen	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_greater_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_stat_missile_damage_vs_chaos	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_greater_contact_frostbite_magic_attacks_ammo_type_frozen	nanu_context_kislev_ally	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_rust	nanu_unit_passive_aura_of_rust	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_rust	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_rust	nanu_stat_melee_damage_mult	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_rust	nanu_stat_melee_damage_vs_kislev	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_rust	nanu_context_kislev_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_shielding_attribute_immune_to_contact	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_shielding_attribute_immune_to_contact	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_shielding_attribute_immune_to_contact	nanu_stat_melee_damage_ap_add	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_shielding_attribute_immune_to_contact	nanu_stat_missile_damage_ap_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_shielding_attribute_immune_to_contact	nanu_unit_passive_aura_of_shielding	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_shielding_attribute_immune_to_contact	wh3_dlc20_effect_attribute_immune_to_contact_stat_effects	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_shielding_attribute_immune_to_contact	nanu_stat_missile_resistance_vs_kislev	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_shielding_attribute_immune_to_contact	nanu_context_kislev_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk	wh_dlc08_effect_ability_enable_berserk	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk	nanu_stat_melee_damage_ap_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk	nanu_stat_melee_damage_mult	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk	wh_main_effect_character_stat_speed	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk	wh_main_effect_character_stat_armour	character_to_character_own	-10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk	nanu_stat_melee_damage_vs_kislev	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk	nanu_context_kislev_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_bonus_vs_infantry	wh_dlc08_effect_ability_enable_berserk	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_bonus_vs_infantry	nanu_stat_melee_damage_ap_add	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_bonus_vs_infantry	wh_main_effect_character_stat_bonus_vs_infantry	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_bonus_vs_infantry	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_bonus_vs_infantry	wh_main_effect_character_stat_speed	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_bonus_vs_infantry	wh_main_effect_character_stat_armour	character_to_character_own	-10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_bonus_vs_infantry	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_bonus_vs_infantry	nanu_stat_melee_damage_vs_kislev	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_bonus_vs_infantry	nanu_context_kislev_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_bonus_vs_infantry	nanu_stat_bonus_vs_large_hidden	character_to_character_own	-100.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_unstoppable_rampage	wh_dlc08_effect_ability_enable_berserk	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_unstoppable_rampage	nanu_unit_passive_unstoppable_rampage	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_unstoppable_rampage	nanu_stat_melee_damage_ap_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_unstoppable_rampage	nanu_stat_melee_damage_mult	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_unstoppable_rampage	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_unstoppable_rampage	nanu_stat_melee_damage_vs_kislev	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_unstoppable_rampage	nanu_context_kislev_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_charge_breaker	nanu_unit_passive_charge_breaker	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_charge_breaker	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_charge_breaker	wh_main_effect_character_stat_melee_defence	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_charge_breaker	wh3_main_effect_character_stat_unit_mass_percentage_mod	character_to_character_own	25.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_charge_breaker	nanu_stat_melee_defence_vs_kislev	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_charge_breaker	nanu_context_kislev_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_colossal_strike_bonus_vs_large	wh_main_effect_character_stat_bonus_vs_large	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_colossal_strike_bonus_vs_large	wh_main_effect_character_stat_unit_health	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_colossal_strike_bonus_vs_large	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_colossal_strike_bonus_vs_large	wh3_dlc24_effect_ability_enable_colossal_strike	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_colossal_strike_bonus_vs_large	nanu_stat_melee_damage_vs_kislev	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_colossal_strike_bonus_vs_large	nanu_context_kislev_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_colossal_strike_bonus_vs_large	nanu_stat_bonus_vs_infantry_hidden	character_to_character_own	-100.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzied_charge	nanu_unit_passive_frenzied_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzied_charge	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzied_charge	nanu_stat_melee_damage_ap_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzied_charge	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzied_charge	wh3_main_effect_force_stat_charge_bonus_pct_vs_kislev	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzied_charge	nanu_context_kislev_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzy_immPsy	wh_dlc08_effect_ability_enable_frenzy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzy_immPsy	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzy_immPsy	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzy_immPsy	nanu_stat_melee_damage_ap_add	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzy_immPsy	nanu_stat_melee_damage_vs_kislev	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzy_immPsy	nanu_context_kislev_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_kvas_flasks	nanu_unit_passive_kvas_flasks	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_kvas_flasks	wh_main_effect_character_stat_unit_health	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_kvas_flasks	nanu_kislev_winter_attrition_immunity	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_kvas_flasks	wh_dlc07_effect_attrition_immunity_snow	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_kvas_flasks	wh2_main_effect_character_stat_weapon_strength_vs_forces_of_destruction	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_kvas_flasks	nanu_context_kislev_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_murderous_charge	wh3_dlc23_effect_ability_enable_murderous_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_murderous_charge	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_murderous_charge	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_murderous_charge	wh3_main_effect_character_stat_unit_mass_percentage_mod	character_to_character_own	25.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_murderous_charge	wh3_main_effect_force_stat_charge_bonus_pct_vs_kislev	character_to_character_own	15.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_murderous_charge	nanu_context_kislev_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_relentless_assault	nanu_unit_passive_relentless_assault	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_kislev_enemy_melee_ability_relentless_assault	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000	start_turn_completed
