key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
nanu_cst_rifle_deck_gunner_bullet_anti_large_magic	musket	small_arm_default		none	1	low	245	0	88	100.0000	10.0000	0.0000	8	39	false	false	0.0500	11.0000	145.0000	1.8000	0	25	wh2_dlc11_cst_deck_gunner_ror_bullet		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			0.0000	true	true	true	45	low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_cst_rifle_deck_gunner_bullet_anti_large_poison	musket	small_arm_default		none	1	low	245	0	88	100.0000	10.0000	0.0000	8	39	false	false	0.0500	11.0000	145.0000	1.8000	0	25	wh2_dlc12_skv_ratling_gun_ror		wh2_bullet_multi_impact_large	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_cst_rifle_deck_gunner_bullet_multi	musket	small_arm_default		none	3	low	245	0	88	100.0000	10.0000	2.0000	4	24	false	false	0.0500	11.0000	145.0000	1.8000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_cst_rifle_deck_gunner_bullet_multi_arcane_fire	musket	small_arm_default		none	3	low	245	0	88	100.0000	10.0000	2.0000	4	24	false	false	0.0500	11.0000	145.0000	1.8000	0	0	wh3_dlc23_chd_blunderbuss		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			10.0000	true	true	true	45	low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_cst_rifle_deck_gunner_bullet_multi_flaming	musket	small_arm_default		none	3	low	245	0	88	100.0000	10.0000	2.0000	4	24	false	false	0.0500	11.0000	145.0000	1.8000	0	0	wh3_dlc23_chd_blunderbuss		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			10.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_cst_rifle_deck_gunner_bullet_multi_magic	musket	small_arm_default		none	3	low	245	0	88	100.0000	10.0000	2.0000	4	24	false	false	0.0500	11.0000	145.0000	1.8000	0	0	nanu_cst_rifle_bullet_magic		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			0.0000	true	true	true	45	low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_cst_rifle_deck_gunner_bullet_multi_poison	musket	small_arm_default		none	3	low	245	0	88	100.0000	10.0000	2.0000	4	24	false	false	0.0500	11.0000	145.0000	1.8000	0	0	wh2_dlc12_skv_ratling_gun_ror		wh2_bullet_multi_impact_large	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_cst_bomb_arcane_fire	grenade	explosives	nanu_cst_bomb_explosion_arcane_fire	grenade_spin	1	dual_low_fixed	55	7	88	28.0000	10.0000	0.0000	1	0	true	false	0.2000	10.0000	50.0000	2.0000	0	0	wh2_dlc11_cst_zombie_gunnery_grenade		wh2_dlc11_grenade	-1.0000	false		-1.0000	1	0.0000	3.0000			10.0000	true	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	true	3.0000		false	1.5000	0.4000	nanu_dynamic_ror_naphtha_small	placeholder
nanu_cst_bomb_flaming	grenade	explosives	wh2_dlc11_cst_bomb_explosion	grenade_spin	1	dual_low_fixed	55	7	88	28.0000	10.0000	0.0000	1	0	true	false	0.2000	10.0000	50.0000	2.0000	0	0	wh2_dlc11_cst_zombie_gunnery_grenade		wh2_dlc11_grenade	-1.0000	false		-1.0000	1	0.0000	3.0000			10.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	true	3.0000		false	1.5000	0.4000	nanu_dynamic_ror_naphtha_small	placeholder
nanu_cst_bomb_magic	grenade	explosives	nanu_cst_bomb_explosion_magic	grenade_spin	1	dual_low_fixed	55	7	88	28.0000	10.0000	0.0000	1	0	true	false	0.2000	10.0000	50.0000	2.0000	0	0	nanu_cst_bomb_magic		wh2_dlc11_grenade	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	true	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	true	3.0000		false	1.5000	0.4000	nanu_dynamic_ror_naphtha_small	placeholder
nanu_cst_carronade_cannon_ball_arcane_fire	artillery	artillery_default		none	1	low	450	10	40	100.0000	20.0000	0.0000	88	352	true	false	0.3000	23.0000	250.0000	9.8000	0	0	nanu_emp_great_cannon_ball_flaming		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	350.0000			50.0000	true	true	true	45	very_high_low_entity	700	false	false	true	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_cst_carronade_cannon_ball_flaming	artillery	artillery_default		none	1	low	450	10	40	100.0000	20.0000	0.0000	88	352	true	false	0.3000	23.0000	250.0000	9.8000	0	0	nanu_emp_great_cannon_ball_flaming		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	350.0000			50.0000	false	true	true	45	very_high_low_entity	700	false	false	true	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_cst_carronade_cannon_ball_magic	artillery	artillery_default		none	1	low	450	10	40	100.0000	20.0000	0.0000	88	352	true	false	0.3000	23.0000	250.0000	9.8000	0	0	nanu_cst_carronade_cannon_ball_magic		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	350.0000			0.0000	true	true	true	45	very_high_low_entity	700	false	false	true	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_cst_carronade_cannon_ball_multi	artillery	artillery_default		none	12	low	350	6	45	120.0000	10.0000	2.0000	36	74	false	false	0.2000	24.0000	275.0000	12.5000	15	0	wh_dwf_organ_gun_shot		wh_cannon_cannonball_normal	0.2000	true		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	very_high_low_entity	700	false	false	false	false	1	false	false	true	true	1.0000		false	0.4200	0.4000		placeholder
nanu_cst_carronade_cannon_ball_multi_arcane_fire	artillery	artillery_default		none	12	low	350	6	45	120.0000	10.0000	2.0000	36	74	false	false	0.2000	24.0000	275.0000	12.5000	15	0	nanu_dwf_organ_gun_shot_arcane_fire		wh_cannon_cannonball_normal	0.2000	true		-1.0000	1	0.0000	50.0000			5.0000	true	true	true	45	very_high_low_entity	700	false	false	false	false	1	false	false	true	true	1.0000		false	0.4200	0.4000		placeholder
nanu_cst_carronade_cannon_ball_multi_flaming	artillery	artillery_default		none	12	low	350	6	45	120.0000	10.0000	2.0000	36	74	false	false	0.2000	24.0000	275.0000	12.5000	15	0	nanu_dwf_organ_gun_shot_flaming		wh_cannon_cannonball_normal	0.2000	true		-1.0000	1	0.0000	50.0000			5.0000	false	true	true	45	very_high_low_entity	700	false	false	false	false	1	false	false	true	true	1.0000		false	0.4200	0.4000		placeholder
nanu_cst_carronade_cannon_ball_multi_magic	artillery	artillery_default		none	12	low	350	6	45	120.0000	10.0000	2.0000	36	74	false	false	0.2000	24.0000	275.0000	12.5000	15	0	nanu_cst_rifle_bullet_magic		wh_cannon_cannonball_normal	0.2000	true		-1.0000	1	0.0000	50.0000			0.0000	true	true	true	45	very_high_low_entity	700	false	false	false	false	1	false	false	true	true	1.0000		false	0.4200	0.4000		placeholder
nanu_cst_handcannon_arcane_fire	musket	small_arm_default		none	3	low	90	0	88	100.0000	10.0000	2.0000	4	12	false	false	0.0500	14.0000	45.0000	3.5000	0	0	wh3_dlc23_chd_blunderbuss		wh2_bullet_multi_impact_large	-1.0000	false		-1.0000	1	0.0000	7.0000			5.0000	true	true	true	45	very_low	300	false	false	false	false	2	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_cst_handcannon_flaming	musket	small_arm_default		none	3	low	90	0	88	100.0000	10.0000	2.0000	4	12	false	false	0.0500	14.0000	45.0000	3.5000	0	0	wh3_dlc23_chd_blunderbuss		wh2_bullet_multi_impact_large	-1.0000	false		-1.0000	1	0.0000	7.0000			5.0000	false	true	true	45	very_low	300	false	false	false	false	2	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_cst_handcannon_magic	musket	small_arm_default		none	3	low	90	0	88	100.0000	10.0000	2.0000	4	12	false	false	0.0500	14.0000	45.0000	3.5000	0	0	nanu_cst_rifle_bullet_magic		wh2_bullet_multi_impact_large	-1.0000	false		-1.0000	1	0.0000	7.0000			0.0000	true	true	true	45	very_low	300	false	false	false	false	2	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_cst_handcannon_promethean_explosive	grenade	explosives	wh2_dlc11_cst_bomb_deckdroppers_explosion	grenade_spin	1	dual_low_fixed	90	7	88	60.0000	10.0000	0.0000	1	0	true	false	0.2000	10.0000	50.0000	2.0000	0	0	wh2_dlc11_cst_zombie_gunnery_grenade		wh2_dlc11_grenade	-1.0000	false		-1.0000	1	0.0000	3.0000			1.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	true	3.0000		false	1.5000	0.4000		placeholder
nanu_cst_handcannon_promethean_explosive_arcane_fire	grenade	explosives	nanu_cst_bomb_promethean_explosion_arcane_fire	grenade_spin	1	dual_low_fixed	90	7	88	60.0000	10.0000	0.0000	1	0	true	false	0.2000	10.0000	50.0000	2.0000	0	0	nanu_emp_grenade_flaming		wh2_dlc11_grenade	-1.0000	false		-1.0000	1	0.0000	3.0000			10.0000	true	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	true	3.0000		false	1.5000	0.4000	nanu_dynamic_ror_naphtha_small	placeholder
nanu_cst_handcannon_promethean_explosive_flaming	grenade	explosives	nanu_cst_bomb_promethean_explosion_flaming	grenade_spin	1	dual_low_fixed	90	7	88	60.0000	10.0000	0.0000	1	0	true	false	0.2000	10.0000	50.0000	2.0000	0	0	nanu_emp_grenade_flaming		wh2_dlc11_grenade	-1.0000	false		-1.0000	1	0.0000	3.0000			10.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	true	3.0000		false	1.5000	0.4000	nanu_dynamic_ror_naphtha_small	placeholder
nanu_cst_handcannon_promethean_explosive_magic	grenade	explosives	nanu_cst_bomb_promethean_explosion_magic	grenade_spin	1	dual_low_fixed	90	7	88	60.0000	10.0000	0.0000	1	0	true	false	0.2000	10.0000	50.0000	2.0000	0	0	nanu_cst_bomb_magic		wh2_dlc11_grenade	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	true	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	true	3.0000		false	1.5000	0.4000	nanu_dynamic_ror_naphtha_small	placeholder
nanu_cst_necrofex_colossus_cannon_ball_arcane_fire	artillery	artillery_default		none	4	low	330	0	45	110.0000	20.0000	2.0000	33	137	true	false	0.2000	12.0000	225.0000	10.0000	0	0	nanu_emp_great_cannon_ball_flaming		wh_cannon_necrofex_cannonball_normal	0.3000	true		-1.0000	1	0.0000	340.0000			50.0000	true	true	true	45	very_high_low_entity	700	false	false	true	false	1	true	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_cst_necrofex_colossus_cannon_ball_flaming	artillery	artillery_default		none	4	low	330	0	45	110.0000	20.0000	2.0000	33	137	true	false	0.2000	12.0000	225.0000	10.0000	0	0	nanu_emp_great_cannon_ball_flaming		wh_cannon_necrofex_cannonball_normal	0.3000	true		-1.0000	1	0.0000	340.0000			50.0000	false	true	true	45	very_high_low_entity	700	false	false	true	false	1	true	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_cst_necrofex_colossus_cannon_ball_magic	artillery	artillery_default		none	4	low	330	0	45	110.0000	20.0000	2.0000	33	137	true	false	0.2000	12.0000	225.0000	10.0000	0	0	nanu_cst_carronade_cannon_ball_magic		wh_cannon_necrofex_cannonball_normal	0.3000	true		-1.0000	1	0.0000	340.0000			0.0000	true	true	true	45	very_high_low_entity	700	false	false	true	false	1	true	false	true	true	1.5000		false	0.0000	0.4000		placeholder
