key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
nanu_skv_gutter_runner_sling_anti_infantry_flaming	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	12	2	false	false	0.1000	8.0000	85.0000	3.8000	10	0	nanu_skv_sling_bullet_flaming		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_gutter_runner_sling_anti_infantry_lightning	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	12	2	false	false	0.1000	8.0000	85.0000	3.8000	10	0	nanu_skv_sling_bullet_lightning		wh2_slingshot_rock_small	-1.0000	false	nanu_unit_contact_warp_shock	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_gutter_runner_sling_anti_infantry_magic	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	12	2	false	false	0.1000	8.0000	85.0000	3.8000	10	0	nanu_skv_sling_bullet_magic		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	true	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_gutter_runner_sling_anti_infantry_poison	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	12	2	false	false	0.1000	8.0000	85.0000	3.8000	10	0	wh2_main_skv_sling_bullet_poison		wh2_slingshot_rock_small	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_gutter_runner_sling_anti_large	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	12	2	false	false	0.1000	8.0000	85.0000	3.8000	0	15	wh2_main_skv_sling_bullet		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_gutter_runner_sling_anti_large_arcane_fire	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	12	2	false	false	0.1000	8.0000	85.0000	3.8000	0	15	nanu_skv_sling_bullet_arcane_fire		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	true	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_gutter_runner_sling_anti_large_flaming	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	12	2	false	false	0.1000	8.0000	85.0000	3.8000	0	15	nanu_skv_sling_bullet_flaming		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_gutter_runner_sling_anti_large_lightning	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	12	2	false	false	0.1000	8.0000	85.0000	3.8000	0	15	nanu_skv_sling_bullet_lightning		wh2_slingshot_rock_small	-1.0000	false	nanu_unit_contact_warp_shock	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_gutter_runner_sling_anti_large_magic	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	12	2	false	false	0.1000	8.0000	85.0000	3.8000	0	15	nanu_skv_sling_bullet_magic		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	true	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_gutter_runner_sling_anti_large_poison	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	12	2	false	false	0.1000	8.0000	85.0000	3.8000	0	15	wh2_main_skv_sling_bullet_poison		wh2_slingshot_rock_small	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_arcane_fire	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	0	0	nanu_skv_throwing_star_arcane_fire		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			2.0000	true	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_flaming	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	0	0	nanu_skv_throwing_star_flaming		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_lightning	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	0	0	nanu_skv_throwing_star_lightning		wh_throwing_axe	-1.0000	false	nanu_unit_contact_warp_shock	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_magic	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	0	0	nanu_skv_throwing_star_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	true	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_multi_poison	musket	small_arm_default		chain_shot_spin	2	low	70	0	88	48.0000	10.0000	2.0000	7	2	false	false	0.1000	7.0000	50.0000	1.8000	0	0	wh2_main_skv_throwing_star_poison		wh_throwing_axe	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_poison	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	0	0	wh2_main_skv_throwing_star_poison		wh_throwing_axe	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_anti_infantry	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	10	0	wh2_main_skv_throwing_star		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_anti_infantry_arcane_fire	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	10	0	nanu_skv_throwing_star_arcane_fire		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			2.0000	true	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_anti_infantry_flaming	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	10	0	nanu_skv_throwing_star_flaming		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_anti_infantry_lightning	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	10	0	nanu_skv_throwing_star_lightning		wh_throwing_axe	-1.0000	false	nanu_unit_contact_warp_shock	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_anti_infantry_magic	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	10	0	nanu_skv_throwing_star_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	true	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_anti_infantry_poison	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	10	0	wh2_main_skv_throwing_star_poison		wh_throwing_axe	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_anti_large	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	0	15	wh2_main_skv_throwing_star		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_anti_large_arcane_fire	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	0	15	nanu_skv_throwing_star_arcane_fire		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			2.0000	true	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_anti_large_flaming	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	0	15	nanu_skv_throwing_star_flaming		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_anti_large_lightning	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	0	15	nanu_skv_throwing_star_lightning		wh_throwing_axe	-1.0000	false	nanu_unit_contact_warp_shock	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_anti_large_magic	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	0	15	nanu_skv_throwing_star_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	true	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_anti_large_poison	musket	small_arm_default		chain_shot_spin	1	low	70	0	88	48.0000	10.0000	0.0000	11	3	false	false	0.1000	7.0000	50.0000	1.8000	0	15	wh2_main_skv_throwing_star_poison		wh_throwing_axe	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_multi	musket	small_arm_default		chain_shot_spin	2	low	70	0	88	48.0000	10.0000	2.0000	7	2	false	false	0.1000	7.0000	50.0000	1.8000	0	0	wh2_main_skv_throwing_star		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_multi_arcane_fire	musket	small_arm_default		chain_shot_spin	2	low	70	0	88	48.0000	10.0000	2.0000	7	2	false	false	0.1000	7.0000	50.0000	1.8000	0	0	nanu_skv_throwing_star_arcane_fire		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			2.0000	true	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_multi_flaming	musket	small_arm_default		chain_shot_spin	2	low	70	0	88	48.0000	10.0000	2.0000	7	2	false	false	0.1000	7.0000	50.0000	1.8000	0	0	nanu_skv_throwing_star_flaming		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_multi_lightning	musket	small_arm_default		chain_shot_spin	2	low	70	0	88	48.0000	10.0000	2.0000	7	2	false	false	0.1000	7.0000	50.0000	1.8000	0	0	nanu_skv_throwing_star_lightning		wh_throwing_axe	-1.0000	false	nanu_unit_contact_warp_shock	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_gutter_runner_throwing_star_multi_magic	musket	small_arm_default		chain_shot_spin	2	low	70	0	88	48.0000	10.0000	2.0000	7	2	false	false	0.1000	7.0000	50.0000	1.8000	0	0	nanu_skv_throwing_star_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	true	true	true	45	very_low	200	false	false	false	false	1	false	false	false	true	0.5000		false	0.8800	0.4000		placeholder
nanu_skv_night_runner_sling_arcane_fire	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	0	0	nanu_skv_sling_bullet_arcane_fire		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	true	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_flaming	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	0	0	nanu_skv_sling_bullet_flaming		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_lightning	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	0	0	nanu_skv_sling_bullet_lightning		wh2_slingshot_rock_small	-1.0000	false	nanu_unit_contact_warp_shock	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_magic	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	0	0	nanu_skv_sling_bullet_magic		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	true	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_poison	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	0	0	wh2_main_skv_sling_bullet_poison		wh2_slingshot_rock_small	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_anti_infantry	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	8	0	wh2_main_skv_sling_bullet		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_anti_infantry_arcane_fire	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	8	0	nanu_skv_sling_bullet_arcane_fire		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	true	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_anti_infantry_flaming	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	8	0	nanu_skv_sling_bullet_flaming		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_anti_infantry_lightning	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	8	0	nanu_skv_sling_bullet_lightning		wh2_slingshot_rock_small	-1.0000	false	nanu_unit_contact_warp_shock	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_anti_infantry_magic	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	8	0	nanu_skv_sling_bullet_magic		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	true	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_anti_infantry_poison	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	8	0	wh2_main_skv_sling_bullet_poison		wh2_slingshot_rock_small	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_anti_large	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	0	12	wh2_main_skv_sling_bullet		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_anti_large_arcane_fire	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	0	12	nanu_skv_sling_bullet_arcane_fire		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	true	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_anti_large_flaming	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	0	12	nanu_skv_sling_bullet_flaming		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_anti_large_lightning	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	0	12	nanu_skv_sling_bullet_lightning		wh2_slingshot_rock_small	-1.0000	false	nanu_unit_contact_warp_shock	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
nanu_skv_night_runner_sling_anti_large_magic	sling	small_arm_default		grenade_spin	1	dual_low_fixed	140	0	88	50.0000	15.0000	0.0000	10	1	false	false	0.1000	8.0000	85.0000	4.0000	0	12	nanu_skv_sling_bullet_magic		wh2_slingshot_rock_small	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	true	true	true	50	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.8400	0.4000		placeholder
